"","dates","JULDAY","TIME","D0cm","D1cm","D3cm","D5cm","D10cm","D15cm","D30cm","D60cm","D100cm","D200cm"
"19589",2010-03-28 04:00:00,87,240,18.9745540618896,20.024715423584,21.4106044769287,22.0761985778809,23.0000495910645,23.4516925811768,22.9608383178711,21.4687480926514,20.1533069610596,17.4706764221191
"19590",2010-03-28 05:00:00,87,300,18.6276035308838,19.7558479309082,21.2079486846924,21.8630409240723,22.7966136932373,23.272253036499,22.9419593811035,21.4748554229736,20.1534023284912,17.4706764221191
"19591",2010-03-28 06:00:00,87,360,19.2855262756348,19.8825283050537,21.0801048278809,21.6728096008301,22.6032848358154,23.1024532318115,22.9170894622803,21.4804782867432,20.1535263061523,17.4706764221191
"19592",2010-03-28 07:00:00,87,420,22.625659942627,21.2608318328857,21.5016765594482,21.6943302154541,22.453971862793,22.9440670013428,22.8870449066162,21.4855461120605,20.1536731719971,17.4706764221191
"19593",2010-03-28 08:00:00,87,480,27.4449691772461,23.8852119445801,22.7837181091309,22.2112941741943,22.4504318237305,22.8153514862061,22.8529586791992,21.4900035858154,20.1538467407227,17.4706764221191
"19594",2010-03-28 09:00:00,87,540,31.3185653686523,26.5226879119873,24.480188369751,23.1839199066162,22.6740798950195,22.7533130645752,22.8170909881592,21.493824005127,20.1540374755859,17.4706764221191
"19595",2010-03-28 10:00:00,87,600,33.4541816711426,28.9815006256104,25.9909057617188,24.3361797332764,23.0927982330322,22.7887725830078,22.7830829620361,21.4970226287842,20.1542453765869,17.4706764221191
"19596",2010-03-28 11:00:00,87,660,33.4570808410645,29.8244113922119,27.128360748291,25.3567924499512,23.615571975708,22.9265384674072,22.7551116943359,21.4996757507324,20.1544589996338,17.4706764221191
"19597",2010-03-28 12:00:00,87,720,33.6846923828125,30.149564743042,27.6979370117188,26.0213069915771,24.1096725463867,23.1422958374023,22.7366619110107,21.5019187927246,20.1546878814697,17.4706764221191
"19598",2010-03-28 13:00:00,87,780,34.1870002746582,30.6980457305908,28.2231922149658,26.538028717041,24.5333976745605,23.3962574005127,22.7295608520508,21.5039157867432,20.1549301147461,17.4706764221191
"19599",2010-03-28 14:00:00,87,840,33.3573455810547,30.9731311798096,28.5257740020752,26.974308013916,24.9146308898926,23.6638793945312,22.7341232299805,21.5058422088623,20.1551742553711,17.4706764221191
"19600",2010-03-28 15:00:00,87,900,32.0049743652344,30.1881561279297,28.5305347442627,27.1853160858154,25.2325916290283,23.9296073913574,22.7498607635498,21.5078716278076,20.1554183959961,17.4706764221191
"19601",2010-03-28 16:00:00,87,960,29.2581176757812,28.8502807617188,27.9974956512451,27.0976982116699,25.4353694915771,24.1727256774902,22.7755794525146,21.510160446167,20.1556797027588,17.4706764221191
