"","dates","JULDAY","TIME","D0cm","D1cm","D3cm","D5cm","D10cm","D15cm","D30cm","D60cm","D100cm","D200cm"
"19116",2010-03-08 11:00:00,67,660,19.2539024353027,18.5259895324707,18.4137992858887,18.2771511077881,18.1957874298096,18.6181755065918,20.7696552276611,21.6594295501709,20.9181041717529,17.3715953826904
"19117",2010-03-08 12:00:00,67,720,19.9491386413574,18.9105091094971,18.7055587768555,18.5767784118652,18.4547309875488,18.7323036193848,20.7042770385742,21.6373119354248,20.9131755828857,17.3715953826904
"19118",2010-03-08 13:00:00,67,780,26.0160617828369,21.1145305633545,20.191125869751,19.5807685852051,18.7824440002441,18.8685760498047,20.6475925445557,21.6148433685303,20.9081764221191,17.3715953826904
"19119",2010-03-08 14:00:00,67,840,27.0677642822266,22.4758758544922,21.506950378418,20.7779541015625,19.3337097167969,19.06787109375,20.6006946563721,21.5921611785889,20.9031028747559,17.3715953826904
"19120",2010-03-08 15:00:00,67,900,25.77907371521,22.8966846466064,22.1828060150146,21.5512771606445,19.9092864990234,19.3412437438965,20.5660133361816,21.5694332122803,20.8979511260986,17.3715953826904
"19121",2010-03-08 16:00:00,67,960,23.1977443695068,22.513650894165,22.1576271057129,21.7769336700439,20.3444786071777,19.6481876373291,20.5451164245605,21.5468406677246,20.892728805542,17.3715953826904
"19122",2010-03-08 17:00:00,67,1020,19.88352394104,21.3731842041016,21.5379390716553,21.459659576416,20.5598754882812,19.9319286346436,20.5373878479004,21.5245800018311,20.8874340057373,17.3715953826904
"19123",2010-03-08 18:00:00,67,1080,16.440616607666,19.8058300018311,20.4216289520264,20.7058334350586,20.5295543670654,20.141716003418,20.5399761199951,21.5028057098389,20.8820686340332,17.3715953826904
"19124",2010-03-08 19:00:00,67,1140,14.7346725463867,18.6186275482178,19.1932849884033,19.7858219146729,20.288516998291,20.2445774078369,20.5484161376953,21.4816246032715,20.876636505127,17.3715953826904
"19125",2010-03-08 20:00:00,67,1200,14.5415048599243,17.6649055480957,18.422779083252,19.0025901794434,19.9599475860596,20.239351272583,20.5577487945557,21.461067199707,20.8711433410645,17.3715953826904
"19126",2010-03-08 21:00:00,67,1260,14.2528924942017,17.0687274932861,17.8331165313721,18.4291152954102,19.6319179534912,20.1538276672363,20.5639667510986,21.4411010742188,20.8655891418457,17.3715953826904
"19127",2010-03-08 22:00:00,67,1320,13.9829502105713,16.6398735046387,17.3813018798828,17.9930477142334,19.3317222595215,20.0193881988525,20.5646305084229,21.4216423034668,20.8599796295166,17.3715953826904
"19128",2010-03-08 23:00:00,67,1380,13.9986581802368,16.2282524108887,17.0765266418457,17.6369953155518,19.0615787506104,19.8593006134033,20.5586071014404,21.4025897979736,20.8543148040771,17.3715953826904
"19129",2010-03-09 00:00:00,68,0,13.6179780960083,16.0497989654541,16.7378406524658,17.3682403564453,18.8169956207275,19.6885623931885,20.5456256866455,21.3838329315186,20.8485984802246,17.359375
"19130",2010-03-09 01:00:00,68,60,12.1946125030518,14.3574123382568,15.4955949783325,16.5537242889404,18.4997367858887,19.5078830718994,20.525821685791,21.3652648925781,20.8428001403809,17.359375
"19131",2010-03-09 02:00:00,68,120,12.2029962539673,14.0338344573975,14.9502124786377,15.9208450317383,18.0807971954346,19.28879737854,20.4986419677734,21.3467826843262,20.8369560241699,17.359375
"19132",2010-03-09 03:00:00,68,180,12.3408737182617,13.875189781189,14.7223405838013,15.5730066299438,17.7201633453369,19.0427513122559,20.4630832672119,21.3282623291016,20.8310661315918,17.359375
"19133",2010-03-09 04:00:00,68,240,12.7095241546631,13.8846130371094,14.6305265426636,15.3981103897095,17.4367828369141,18.7962245941162,20.4191722869873,21.3095932006836,20.8251266479492,17.359375
"19134",2010-03-09 05:00:00,68,300,12.2467966079712,13.8014230728149,14.5396881103516,15.2908430099487,17.2216320037842,18.5668430328369,20.3678417205811,21.2906589508057,20.8191394805908,17.359375
"19135",2010-03-09 06:00:00,68,360,12.3772277832031,13.7304668426514,14.4006185531616,15.1347799301147,17.0264892578125,18.3589992523193,20.3104286193848,21.2713718414307,20.813102722168,17.359375
"19136",2010-03-09 07:00:00,68,420,14.6033267974854,14.6397104263306,14.7286567687988,15.2351541519165,16.8738059997559,18.1703720092773,20.2481346130371,21.2516632080078,20.8070125579834,17.359375
"19137",2010-03-09 08:00:00,68,480,17.2926197052002,15.9496412277222,15.8377361297607,15.818042755127,16.8922996520996,18.0210952758789,20.1823673248291,21.2314796447754,20.8008708953857,17.359375
"19138",2010-03-09 09:00:00,68,540,19.297981262207,17.4334754943848,16.9254875183105,16.6859188079834,17.106107711792,17.9468383789062,20.1157035827637,21.2108039855957,20.7946739196777,17.359375
"19139",2010-03-09 10:00:00,68,600,20.2483787536621,19.0335922241211,17.8344535827637,17.6430435180664,17.4525184631348,17.9639701843262,20.0516719818115,21.1896648406982,20.7884178161621,17.359375
"19140",2010-03-09 11:00:00,68,660,27.7282447814941,21.685432434082,20.1776161193848,19.0739574432373,17.9732036590576,18.0752811431885,19.9938430786133,21.1681365966797,20.7820720672607,17.359375
"19141",2010-03-09 12:00:00,68,720,30.5862007141113,23.8147811889648,22.0656242370605,20.6886787414551,18.7341251373291,18.3106021881104,19.9462547302246,21.1463413238525,20.7756977081299,17.359375
"19142",2010-03-09 13:00:00,68,780,31.3739376068115,25.1327934265137,23.4283676147461,22.0107383728027,19.5659408569336,18.6687240600586,19.9134960174561,21.1244659423828,20.7692623138428,17.359375
"19143",2010-03-09 14:00:00,68,840,30.918643951416,25.7217044830322,24.3166942596436,22.9556007385254,20.3389835357666,19.109001159668,19.898983001709,21.1027488708496,20.7627696990967,17.359375
"19144",2010-03-09 15:00:00,68,900,28.0665378570557,25.8794689178467,24.3612957000732,23.5007629394531,20.9709053039551,19.5794277191162,19.9039669036865,21.0814514160156,20.7562160491943,17.359375
"19145",2010-03-09 16:00:00,68,960,25.3297805786133,24.6050796508789,24.1102771759033,23.4432678222656,21.3956756591797,20.0257396697998,19.9274425506592,21.0608425140381,20.7496070861816,17.359375
"19146",2010-03-09 17:00:00,68,1020,21.3180274963379,22.8408527374268,23.1176643371582,22.8834075927734,21.5564079284668,20.3954162597656,19.9661922454834,21.0411376953125,20.7429485321045,17.359375
"19147",2010-03-09 18:00:00,68,1080,17.1764659881592,20.7402820587158,21.6074752807617,21.9114646911621,21.4434013366699,20.645788192749,20.0151271820068,21.0225028991699,20.7362442016602,17.359375
"19148",2010-03-09 19:00:00,68,1140,14.7557935714722,18.9325695037842,20.0464859008789,20.7303047180176,21.098445892334,20.7528514862061,20.0680027008057,21.0050086975098,20.7294998168945,17.359375
"19149",2010-03-09 20:00:00,68,1200,13.3392648696899,17.5859756469727,18.7911376953125,19.6594696044922,20.6345405578613,20.721565246582,20.1185111999512,20.988639831543,20.7227210998535,17.359375
"19150",2010-03-09 21:00:00,68,1260,12.2867164611816,16.5394229888916,17.7841644287109,18.7578315734863,20.1438426971436,20.583179473877,20.1615905761719,20.9732856750488,20.715913772583,17.359375
"19151",2010-03-09 22:00:00,68,1320,11.4971551895142,15.6845893859863,16.950662612915,17.9937953948975,19.6626644134521,20.3729705810547,20.1940040588379,20.9587955474854,20.7090835571289,17.359375
"19152",2010-03-09 23:00:00,68,1380,10.9485082626343,14.9468460083008,16.2711563110352,17.332405090332,19.2026176452637,20.118896484375,20.2140922546387,20.9449825286865,20.7022361755371,17.359375
"19153",2010-03-10 00:00:00,69,0,10.4508037567139,14.3612031936646,15.6767311096191,16.7624588012695,18.7675590515137,19.8408069610596,20.2213153839111,20.9316425323486,20.6953716278076,17.3367862701416
"19154",2010-03-10 01:00:00,69,60,8.76527500152588,11.9582004547119,13.867486000061,15.5771636962891,18.2438297271729,19.5424938201904,20.2157649993896,20.9185810089111,20.6884441375732,17.3367862701416
"19155",2010-03-10 02:00:00,69,120,8.57953929901123,11.4457035064697,12.9885587692261,14.6020278930664,17.5959377288818,19.1917686462402,20.1967868804932,20.9056034088135,20.6814975738525,17.3367862701416
"19156",2010-03-10 03:00:00,69,180,8.88711357116699,10.8924942016602,12.7066411972046,13.9758739471436,17.0237903594971,18.8042144775391,20.1632709503174,20.8925075531006,20.67453956604,17.3367862701416
"19157",2010-03-10 04:00:00,69,240,8.77557182312012,11.0582599639893,12.2858037948608,13.6259841918945,16.551908493042,18.4149150848389,20.1154594421387,20.8790912628174,20.6675586700439,17.3367862701416
"19158",2010-03-10 05:00:00,69,300,8.75230312347412,10.9971837997437,12.1322994232178,13.3872756958008,16.1721019744873,18.0468502044678,20.054780960083,20.8651657104492,20.6605701446533,17.3367862701416
"19159",2010-03-10 06:00:00,69,360,8.84562492370605,10.9381542205811,12.0060682296753,13.1896657943726,15.8550758361816,17.7107353210449,19.983247756958,20.8505744934082,20.6535625457764,17.3367862701416
"19160",2010-03-10 07:00:00,69,420,11.6905345916748,11.8679466247559,12.5060377120972,13.2080726623535,15.6058483123779,17.4088668823242,19.9029407501221,20.8351974487305,20.6465339660645,17.3367862701416
"19161",2010-03-10 08:00:00,69,480,15.068902015686,13.8581256866455,13.696307182312,13.9021873474121,15.5578460693359,17.1618995666504,19.8161392211914,20.8189430236816,20.6394786834717,17.3367862701416
"19162",2010-03-10 09:00:00,69,540,18.131103515625,15.8414945602417,15.2154693603516,14.9714183807373,15.7714099884033,17.0121212005615,19.7263641357422,20.8017730712891,20.6323928833008,17.3367862701416
"19163",2010-03-10 10:00:00,69,600,21.357120513916,17.6829776763916,16.781042098999,16.1812496185303,16.1854629516602,16.9845581054688,19.6383476257324,20.7836971282959,20.6252708435059,17.3367862701416
"19164",2010-03-10 11:00:00,69,660,30.3273906707764,21.8770771026611,19.7011337280273,18.1062259674072,16.8333187103271,17.0867710113525,19.5570449829102,20.764799118042,20.6181182861328,17.3367862701416
"19165",2010-03-10 12:00:00,69,720,33.0335159301758,24.4879703521729,22.1579666137695,20.2585601806641,17.8281536102295,17.3595161437988,19.4880619049072,20.7452373504639,20.6109180450439,17.3367862701416
"19166",2010-03-10 13:00:00,69,780,34.1239395141602,26.0986499786377,23.8470249176025,21.9621047973633,18.9019985198975,17.800760269165,19.4378223419189,20.7252464294434,20.6036720275879,17.3367862701416
"19167",2010-03-10 14:00:00,69,840,32.9519844055176,26.8056488037109,24.9162063598633,23.1528854370117,19.8893718719482,18.3519630432129,19.4110088348389,20.7051467895508,20.5963802337646,17.3367862701416
"19168",2010-03-10 15:00:00,69,900,29.9750366210938,26.4244613647461,25.1118831634521,23.7412261962891,20.6820106506348,18.9423217773438,19.4093494415283,20.6852836608887,20.5890426635742,17.3367862701416
"19169",2010-03-10 16:00:00,69,960,25.2662391662598,24.8796615600586,24.4565963745117,23.6171741485596,21.1861000061035,19.4979782104492,19.4314765930176,20.6660022735596,20.5816650390625,17.3367862701416
"19170",2010-03-10 17:00:00,69,1020,19.5048713684082,22.5309009552002,22.8613891601562,22.8239154815674,21.3347625732422,19.9486103057861,19.4730606079102,20.6475944519043,20.5742454528809,17.3367862701416
"19171",2010-03-10 18:00:00,69,1080,13.9010410308838,19.5025749206543,20.8012847900391,21.4375190734863,21.1217842102051,20.2381839752197,19.5272617340088,20.6302680969238,20.5667953491211,17.3367862701416
"19172",2010-03-10 19:00:00,69,1140,11.7822933197021,17.2990398406982,18.7455959320068,19.8515739440918,20.6085529327393,20.3370094299316,19.5857601165771,20.6141147613525,20.5593166351318,17.3367862701416
"19173",2010-03-10 20:00:00,69,1200,11.0205574035645,15.9033641815186,17.4146003723145,18.5667953491211,19.9891777038574,20.259614944458,19.6403255462646,20.5991058349609,20.5518169403076,17.3367862701416
"19174",2010-03-10 21:00:00,69,1260,10.5216674804688,14.9787349700928,16.4488410949707,17.6152172088623,19.3971500396729,20.0604648590088,19.6848735809326,20.585111618042,20.5443096160889,17.3367862701416
"19175",2010-03-10 22:00:00,69,1320,10.1345100402832,14.305196762085,15.7179393768311,16.8837890625,18.8644866943359,19.792839050293,19.7161445617676,20.5719337463379,20.5367851257324,17.3367862701416
"19176",2010-03-10 23:00:00,69,1380,9.86057758331299,13.7781362533569,15.1489763259888,16.2986278533936,18.3887271881104,19.493595123291,19.733024597168,20.5593547821045,20.5292472839355,17.3367862701416
"19177",2010-03-11 00:00:00,70,0,9.05366134643555,13.6231107711792,14.5341854095459,15.8461484909058,17.9609298706055,19.1852703094482,19.7357063293457,20.5471515655518,20.5217094421387,17.3188552856445
"19178",2010-03-11 01:00:00,70,60,9.52602577209473,13.0179462432861,14.301420211792,15.4105501174927,17.5776596069336,18.8811264038086,19.7251071929932,20.5351161956787,20.5141105651855,17.3188552856445
"19179",2010-03-11 02:00:00,70,120,9.54251480102539,12.7795810699463,14.0131578445435,15.0752601623535,17.2317867279053,18.5880584716797,19.7024765014648,20.5230712890625,20.5065250396729,17.3188552856445
"19180",2010-03-11 03:00:00,70,180,9.55739307403564,12.5897750854492,13.7823066711426,14.7992067337036,16.9244937896729,18.3108539581299,19.6692085266113,20.5108489990234,20.4989261627197,17.3188552856445
"19181",2010-03-11 04:00:00,70,240,9.50782871246338,12.4466991424561,13.5674180984497,14.5683088302612,16.6507701873779,18.052131652832,19.6267433166504,20.4983158111572,20.4913272857666,17.3188552856445
"19182",2010-03-11 05:00:00,70,300,9.70665645599365,11.9306306838989,13.6278629302979,14.3014602661133,16.4070281982422,17.8122615814209,19.5764808654785,20.4853591918945,20.4837226867676,17.3188552856445
"19183",2010-03-11 06:00:00,70,360,9.49720478057861,12.1230134963989,13.1926031112671,14.1454782485962,16.1751956939697,17.5899238586426,19.5196895599365,20.471887588501,20.4761009216309,17.3188552856445
"19184",2010-03-11 07:00:00,70,420,13.5306835174561,13.4862957000732,13.524619102478,14.2108039855957,15.9881439208984,17.3841304779053,19.4574756622314,20.4578266143799,20.4684753417969,17.3188552856445
"19185",2010-03-11 08:00:00,70,480,18.3398456573486,16.1258544921875,14.8576536178589,15.0101900100708,16.0085411071777,17.2186584472656,19.3912181854248,20.4431304931641,20.4608364105225,17.3188552856445
